flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_s,flow_packets_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,bwd_iat_total,bwd_iat_mean,fwd_psh_flags,bwd_packets_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,average_packet_size
143194,2,2,72,146,36,36,36.0,73,73.0,0.0,1522.4101568502,27.9341313184,47731.3333333333,82669.6303507723,143190,1,1,1.0,3,3.0,0,13.9670656592,36,73,50.8,20.2657346277,410.7,63.5
32112,2,1,12,6,6,6,6.0,6,6.0,0.0,560.5381166,93.42301943,16056.0,22631.65964,32059,53,53,53.0,0,0.0,0,31.14100648,6,6,6.0,0.0,0.0,8.0
4039906,20,32,453,48651,345,0,22.65,2920,1520.34375,759.9513825,12154.73825,12.87158662,79213.84314,553858.5307,3956832,0,83074,4372.315789,4020325,129687.9032,0,7.920976379,0,2920,926.490566,945.5852201,894131.4086,944.3076923
4134,5,0,0,0,0,0,0.0,0,0.0,0.0,0.0,1209.482342,1033.5,1580.450252,3404,219,4134,1033.5,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
66000206,4,4,192,192,48,48,48.0,48,48.0,0.0,5.818163658,0.121211743,9428600.857,24900000.0,66000000,1,66000000,22000000.0,66000000,22000000.0,0,0.060605871,48,48,48.0,0.0,0.0,54.0
94130168,9,5,62,11607,20,0,6.888888889,10135,2321.4,4413.201989,123.9666331,0.148730214,7240782.154,23800000.0,86000000,1,94100000,11800000.0,35523,8880.75,0,0.053117933,0,10135,778.3333333,2615.387752,6840253.095,833.9285714
31617,2,2,68,242,34,34,34.0,121,121.0,0.0,9804.85182,126.514217,10539.0,18250.61939,31613,1,1,1.0,3,3.0,0,63.25710852,34,121,68.8,47.6518625,2270.7,86.0
85890290,9,6,363,11595,363,0,40.33333333,4355,1932.5,2182.468304,139.2241195,0.174641394,6135020.714,22700000.0,84900000,0,85900000,10700000.0,1398,279.6,0,0.069856558,0,4355,747.375,1579.405706,2494522.383,797.2
31082,2,2,88,344,44,44,44.0,172,172.0,0.0,13898.71952,128.6918474,10360.66667,17740.95325,30846,49,187,187.0,49,49.0,0,64.34592369,44,172,95.2,70.10848736,4915.2,119.0
116930795,21,19,2152,2299,1517,0,102.4761905,1418,121.0,355.05383,38.06525048,0.342082682,2998225.513,4528609.752,10000000,1,117000000,5846539.75,112000000,6200841.833,0,0.162489274,0,1517,108.5609756,340.6325035,116030.5024,111.275
1139469,10,11,851,3950,267,0,85.1,1448,359.0909090909,569.9183195065,4213.366050327,18.4296369625,56973.45,80154.7235666745,299067,4,973833,108203.666666667,1044296,104429.6,0,9.6536193613,0,1448,218.2272727273,424.3177079925,180045.517316017,228.619047619
98803736,7,6,352,11595,352,0,50.28571429,5792,1932.5,2181.008184,120.9164803,0.131573972,8233644.667,28500000.0,98800000,0,98800000,16500000.0,7381,1476.2,0,0.060726449,0,5792,853.3571429,1666.875641,2778474.401,919.0
82073,1,1,49,65,49,49,49.0,65,65.0,0.0,1389.0073471178,24.3685499494,82073.0,0.0,82073,82073,0,0.0,0,0.0,0,12.1842749747,49,65,54.3333333333,9.237604307,85.3333333333,81.5
238,2,2,72,136,36,36,36.0,68,68.0,0.0,873949.5798,16806.72269,79.33333333,97.12020044,188,1,49,49.0,1,1.0,0,8403.361345,36,68,48.8,17.52712184,307.2,61.0
495,2,0,12,0,6,6,6.0,0,0.0,0.0,24242.42424,4040.40404,495.0,0.0,495,495,495,495.0,0,0.0,0,0.0,6,6,6.0,0.0,0.0,9.0
6854854,5,0,30,0,6,6,6.0,0,0.0,0.0,4.376460826,0.729410138,1713713.5,3423428.348,6848855,4,6854854,1713713.5,0,0.0,0,0.0,6,6,6.0,0.0,0.0,7.2
98527521,7,6,376,11595,376,0,53.71428571,5792,1932.5,2537.820147,121.499048,0.13194283,8210626.75,28400000.0,98500000,1,98500000,16400000.0,1500,300.0,0,0.060896691,0,5792,855.0714286,1850.474137,3424254.533,920.8461538
154261,7,10,1805,6563,1470,0,257.8571429,2920,656.3,984.4903984,54245.7264,110.202838,9641.3125,13083.18523,38841,1,128415,21402.5,130232,14470.22222,0,64.82519885,0,2920,464.8888889,817.2213962,667850.8105,492.2352941
441634,3,0,43,0,31,6,14.33333333,0,0.0,0.0,97.36569195,6.792955253,220817.0,312276.7393,441630,4,441634,220817.0,0,0.0,0,0.0,6,31,12.25,12.5,156.25,16.33333333
83898776,8,6,824,11595,412,0,103.0,4344,1932.5,1754.831473,148.0236136,0.16686775,6453752.0,23200000.0,83500000,0,83800000,12000000.0,355008,71001.6,0,0.07151475,0,4344,827.9333333,1410.72142,1990134.924,887.0714286
65,1,3,0,18,0,0,0.0,6,6.0,0.0,276923.0769,61538.46154,21.66666667,34.07834112,61,1,0,0.0,4,2.0,0,46153.84615,0,6,3.6,3.286335345,10.8,4.5
84512484,10,6,682,11595,341,0,68.2,4344,1932.5,1754.831473,145.2684789,0.189321142,5634165.6,21500000.0,83300000,1,84500000,9390184.333,224769,44953.8,0,0.070995428,0,4344,722.1764706,1350.252441,1823181.654,767.3125
646661,3,5,26,11607,20,0,8.666666667,5840,2321.4,3173.373883,17989.3329,12.37124243,92380.14286,243986.7805,645690,4,668,334.0,646586,161646.5,0,7.732026518,0,5840,1292.555556,2554.159212,6523729.278,1454.125
4092905,5,0,30,0,6,6,6.0,0,0.0,0.0,7.329757226,1.221626204,1023226.25,2045789.219,4091910,3,4092905,1023226.25,0,0.0,0,0.0,6,6,6.0,0.0,0.0,7.2
85370101,8,5,56,11607,20,0,7.0,10135,2321.4,4413.201989,136.616917,0.152278138,7114175.083,23100000.0,80300000,1,84300000,12000000.0,1085430,271357.5,0,0.058568515,0,10135,833.5,2705.044255,7317264.423,897.6153846
93621524,8,4,56,11601,20,0,7.0,8760,2900.25,4128.319301,124.5119659,0.128175653,8511047.636,24900000.0,82900000,3,93600000,13400000.0,37116,12372.0,0,0.042725218,0,8760,897.1538462,2488.507044,6192667.308,971.9166667
1084694,4,5,701,1425,689,0,175.25,1407,285.0,627.2224486,1959.999779,8.297270935,135586.75,342352.2672,981818,3,1084268,361422.6667,1045866,261466.5,0,4.609594964,0,1407,212.6,471.7064059,222506.9333,236.2222222
20374,3,0,65,0,53,6,21.66666667,0,0.0,0.0,3190.34063,147.2464906,10187.0,14378.30929,20354,20,20374,10187.0,0,0.0,0,0.0,6,53,17.75,23.5,552.25,23.66666667
3892346,9,7,2546,2061,1010,0,282.8888889,967,294.4285714,458.782758,1183.604952,4.11063148,259489.7333,675486.956,1996915,52,1895431,236928.875,3892035,648672.5,0,1.798401273,0,1010,271.0,421.9170535,178014.0,287.9375
1823919,3,4,26,11601,20,0,8.666666667,8675,2900.25,4088.041942,6374.734843,3.837889731,303986.5,731957.5459,1797950,49,25727,12863.5,1823795,607931.6667,0,2.193079846,0,8675,1453.375,3091.095642,9554872.268,1661.0
99065667,6,5,354,11595,354,0,59.0,7240,2319.0,3331.638186,120.6169641,0.11103746,9906566.7,31200000.0,98800000,1,98900000,19800000.0,224388,56097.0,0,0.050471573,0,7240,995.75,2326.041433,5410468.75,1086.272727
4714,6,0,0,0,0,0,0.0,0,0.0,0.0,0.0,1272.804412,942.8,1900.467627,4337,1,4714,942.8,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
1060641,3,3,0,18,0,0,0.0,6,6.0,0.0,16.9708695,5.656956501,212128.2,289494.4134,530464,456,1060185,530092.5,1059730,529865.0,0,2.82847825,0,6,2.571428571,3.207134903,10.28571429,3.0
85566594,5,6,375,11595,363,0,75.0,8688,1932.5,3506.021777,139.8910421,0.128554842,8556659.4,27000000.0,85400000,18,85400000,21300000.0,85600000,17100000.0,0,0.070120823,0,8688,998.0,2559.263211,6549828.182,1088.727273
60488,1,1,58,158,58,58,58.0,158,158.0,0.0,3570.9562227219,33.0644094696,60488.0,0.0,60488,60488,0,0.0,0,0.0,0,16.5322047348,58,158,91.3333333333,57.735026919,3333.3333333333,137.0
86006463,8,6,400,11595,394,0,50.0,5803,1932.5,2539.075088,139.4662631,0.162778465,6615881.769,23600000.0,85000000,0,86000000,12300000.0,2831,566.2,0,0.069762199,0,5803,799.6666667,1796.924343,3228937.095,856.7857143
23672,2,2,78,200,39,39,39.0,100,100.0,0.0,11743.8323758026,168.9760054072,7890.6666666667,13622.8868575399,23621,3,48,48.0,3,3.0,0,84.4880027036,39,100,63.4,33.4110760078,1116.3,79.25
262,2,2,94,220,47,47,47.0,110,110.0,0.0,1198473.282,15267.17557,87.33333333,110.5998794,212,1,1,1.0,49,49.0,0,7633.587786,47,110,72.2,34.50652112,1190.7,90.25
227,2,2,70,102,35,35,35.0,51,51.0,0.0,757709.2511,17621.14537,75.66666667,124.9973333,220,3,3,3.0,4,4.0,0,8810.572687,35,51,41.4,8.76356092,76.8,51.75
6061138,9,6,373,4467,180,0,41.44444444,1418,744.5,716.3249961,798.529913,2.474782788,432938.4286,1536909.923,5771859,3,6061138,757642.25,208880,41776.0,0,0.989913115,0,1418,302.5,546.9182754,299119.6,322.6666667
65542720,15,17,1228,5466,876,0,81.86666667,2112,321.5294118,665.8514397,102.1318615,0.488231187,2114281.29,4017463.529,10000000,2,60900000,4352813.929,65500000,4093250.625,0,0.259372818,0,2112,202.8484848,509.9957795,260095.6951,209.1875
50322,2,2,58,404,29,29,29.0,202,202.0,0.0,9180.875164,79.48809666,16774.0,29047.35807,50315,3,4,4.0,3,3.0,0,39.74404833,29,202,98.2,94.75600245,8978.7,122.75
879175,5,0,30,0,6,6,6.0,0,0.0,0.0,34.12289931,5.687149885,219793.75,439350.1786,878819,1,879175,219793.75,0,0.0,0,0.0,6,6,6.0,0.0,0.0,7.2
342,2,2,64,158,32,32,32.0,79,79.0,0.0,649122.807,11695.90643,114.0,196.5884025,341,0,0,0.0,1,1.0,0,5847.953216,32,79,50.8,25.7429602,662.7,63.5
298,2,2,78,152,39,39,39.0,76,76.0,0.0,771812.0805,13422.81879,99.33333333,90.64950818,204,46,46,46.0,48,48.0,0,6711.409396,39,76,53.8,20.26573463,410.7,67.25
92562,1,1,66,178,66,66,66.0,178,178.0,0.0,2636.070958,21.607139,92562.0,0.0,92562,92562,0,0.0,0,0.0,0,10.8035695,66,178,103.3333333,64.66323015,4181.333333,155.0
414520,3,3,650,0,650,0,216.6666667,0,0.0,0.0,1568.078742,14.474573,82904.0,112596.5402,206322,67,206550,103275.0,208198,104099.0,0,7.2372865,0,650,92.85714286,245.6769075,60357.14286,108.3333333
601,1,1,53,107,53,53,53.0,107,107.0,0.0,266222.9617,3327.787022,601.0,0.0,601,601,0,0.0,0,0.0,0,1663.893511,53,107,71.0,31.17691454,972.0,106.5
31340,4,4,156,320,39,39,39.0,80,80.0,0.0,15188.25782,255.2648373,4477.142857,11732.11945,31083,3,31089,10363.0,176,58.66666667,0,127.6324186,39,80,57.22222222,21.60889734,466.9444444,64.375
2013,5,0,0,0,0,0,0.0,0,0.0,0.0,0.0,2483.854943,503.25,578.7995479,1007,0,2013,503.25,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
6277810,4,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.955747307,1255562.0,2087467.433,4902354,47,6277810,2092603.333,1096013,1096013.0,0,0.318582436,0,0,0.0,0.0,0.0,0.0
5772608,8,4,374,3722,193,0,46.75,3474,930.5,1699.40725,709.5579676,2.078783108,524782.5455,1691216.813,5623736,3,5772608,824658.2857,69828,23276.0,0,0.692927703,0,3474,315.0769231,952.6695354,907579.2436,341.3333333
82458984,8,5,56,11607,20,0,7.0,10135,2321.4,4413.201989,141.4400158,0.157654137,6871582.0,20100000.0,69800000,1,81800000,11700000.0,620444,155111.0,0,0.060636207,0,10135,833.5,2705.044255,7317264.423,897.6153846
100151769,6,8,326,11595,308,0,54.33333333,4344,1449.375,1547.981999,119.0293503,0.139787845,7703982.231,27700000.0,100000000,5,100000000,20000000.0,100000000,14300000.0,0,0.079878769,0,4344,795.1333333,1314.498648,1727906.695,851.9285714
253271,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,7.896679841,253271.0,0.0,253271,253271,0,0.0,0,0.0,0,3.94833992,0,0,0.0,0.0,0.0,0.0
16175954,4,5,314,11595,314,0,78.5,10136,2319.0,4414.366206,736.216238,0.556381404,2021994.25,5660907.55,16000000,2,16000000,5347180.0,144338,36084.5,0,0.30910078,0,10136,1190.9,3175.452529,10100000.0,1323.222222
5007207,8,6,416,11632,416,0,52.0,5792,1938.666667,2544.918912,2406.131802,2.795969889,385169.7692,1387301.236,5002387,33,4820,688.5714286,5007046,1001409.2,0,1.19827281,0,5792,803.2,1801.383088,3244981.029,860.5714286
164,2,2,72,194,36,36,36.0,97,97.0,0.0,1621951.22,24390.2439,54.66666667,88.62467677,157,3,3,3.0,4,4.0,0,12195.12195,36,97,60.4,33.41107601,1116.3,75.5
83108597,8,4,56,11601,20,0,7.0,10135,2900.25,4871.82583,140.2622643,0.144389395,7555327.0,22400000.0,74800000,1,83100000,11900000.0,32861,10953.66667,0,0.048129798,0,10135,897.1538462,2804.564846,7865583.974,971.9166667
4929364,1,6,1375,30,1375,1375,1375.0,6,5.0,2.449489743,285.0266282,1.420061493,821560.6667,2000873.46,4905807,1,0,0.0,4912844,982568.8,1,1.217195565,0,1375,347.5,634.1901472,402197.1429,397.1428571
696397,3,5,26,11607,20,0,8.666666667,10135,2321.4,4413.201989,16704.55214,11.48770026,99485.28571,262706.7742,695248,6,863,431.5,696349,174087.25,0,7.179812664,0,10135,1292.555556,3350.634907,11200000.0,1454.125
147,2,2,70,134,35,35,35.0,67,67.0,0.0,1387755.102,27210.88435,49.0,78.80989786,140,3,4,4.0,3,3.0,0,13605.44218,35,67,47.8,17.52712184,307.2,59.75
147,2,2,64,120,32,32,32.0,60,60.0,0.0,1251700.68027211,27210.8843537415,49.0,79.6743371482,141,3,3,3.0,3,3.0,0,13605.4421768707,32,60,43.2,15.3362316101,235.2,54.0
621024,3,5,26,11607,20,0,8.666666667,10135,2321.4,4413.201989,18731.96527,12.88194981,88717.71429,234047.4081,619487,33,1102,551.0,620991,155247.75,0,8.051218632,0,10135,1292.555556,3350.634907,11200000.0,1454.125
5132994,3,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.779272292,1710998.0,2942869.107,5109103,97,5132994,2566497.0,0,0.0,0,0.194818073,0,0,0.0,0.0,0.0,0.0
30660,2,2,92,206,46,46,46.0,103,103.0,0.0,9719.5042400522,130.4631441618,10220.0,17695.4970825914,30653,3,3,3.0,4,4.0,0,65.2315720809,46,103,68.8,31.2201857778,974.7,86.0
99480786,7,6,314,11595,314,0,44.85714286,5792,1932.5,2181.008184,119.7115592,0.130678501,8290065.5,28700000.0,99400000,1,99500000,16600000.0,36533,7306.6,0,0.060313154,0,5792,850.6428571,1667.785524,2781508.555,916.0769231
384,2,2,72,146,36,36,36.0,73,73.0,0.0,567708.3333,10416.66667,128.0,138.5640646,288,48,48,48.0,48,48.0,0,5208.333333,36,73,50.8,20.26573463,410.7,63.5
460,1,1,58,143,58,58,58.0,143,143.0,0.0,436956.5217,4347.826087,460.0,0.0,460,460,0,0.0,0,0.0,0,2173.913043,58,143,86.33333333,49.07477288,2408.333333,129.5
857186,3,5,26,11601,20,0,8.666666667,4380,2320.2,2207.341206,13564.1506,9.332863579,122455.1429,322376.6414,853534,52,3206,1603.0,857134,214283.5,0,5.833039737,0,4380,1291.888889,1980.710254,3923213.111,1453.375
61169,1,1,48,132,48,48,48.0,132,132.0,0.0,2942.6670372247,32.6963004136,61169.0,0.0,61169,61169,0,0.0,0,0.0,0,16.3481502068,48,132,76.0,48.4974226119,2352.0,114.0
83880466,5,5,312,11595,300,0,62.4,8688,2319.0,3776.347044,141.9520011,0.119217268,9320051.778,27900000.0,83700000,4,83700000,20900000.0,83900000,21000000.0,0,0.059608634,0,8688,1083.0,2666.839365,7112032.2,1191.3
77406,1,1,56,141,56,56,56.0,141,141.0,0.0,2545.02235,25.83779035,77406.0,0.0,77406,77406,0,0.0,0,0.0,0,12.91889518,56,141,84.33333333,49.07477288,2408.333333,126.5
84559093,5,7,372,11595,360,0,74.4,5792,1656.428571,2120.732252,141.5223316,0.141912591,7687190.273,25400000.0,84400000,46,84400000,21100000.0,84600000,14100000.0,0,0.082782345,0,5792,921.0,1714.980466,2941158.0,997.75
83000088,7,5,312,11595,306,0,44.57142857,8688,2319.0,3774.237539,143.4576792,0.14457816,7545462.545,25000000.0,82800000,1,82900000,13800000.0,145391,36347.75,0,0.0602409,0,8688,915.9230769,2467.388243,6088004.744,992.25
23608,1,1,47,175,47,47,47.0,175,175.0,0.0,9403.592003,84.71704507,23608.0,0.0,23608,23608,0,0.0,0,0.0,0,42.35852253,47,175,89.66666667,73.90083446,5461.333333,134.5
99140816,9,7,289,11595,289,0,32.11111111,5792,1656.428571,2118.227235,119.869903,0.161386608,6609387.733,25600000.0,99000000,1,99000000,12400000.0,144541,24090.16667,0,0.070606641,0,5792,699.0588235,1539.145764,2368969.684,742.75
30669,1,1,87,135,87,87,87.0,135,135.0,0.0,7238.579673,65.21242949,30669.0,0.0,30669,30669,0,0.0,0,0.0,0,32.60621474,87,135,103.0,27.71281292,768.0,154.5
867650,3,6,26,11607,20,0,8.666666667,5840,1934.5,2538.919278,13407.47997,10.37284619,108456.25,306098.167,866010,14,1280,640.0,867568,173513.6,0,6.915230796,0,5840,1163.3,2138.329153,4572451.567,1292.555556
8841198,197,289,4759,419927,757,0,24.15736041,4125,1453.034602,744.6137926,48034.89301,54.96992602,18229.27423,258620.4211,5661467,1,8841198,45108.15306,2860807,9933.357639,0,32.68787782,0,4125,872.0451745,908.6340662,825615.8663,873.8395062
796,2,2,54,178,27,27,27.0,89,89.0,0.0,291457.2864,5025.125628,265.3333333,456.1078089,792,1,1,1.0,3,3.0,0,2512.562814,27,89,51.8,33.95879857,1153.2,64.75
190368,3,6,26,11607,20,0,8.666666667,5840,1934.5,2538.919278,61107.95932,47.27685325,23796.0,66995.56255,189601,2,594,297.0,190322,38064.4,0,31.51790217,0,5840,1163.3,2138.329153,4572451.567,1292.555556
82276177,8,5,742,11595,368,0,92.75,5792,2319.0,2423.629716,149.9461989,0.158004425,6856348.083,23600000.0,81900000,1,82100000,11700000.0,350423,87605.75,0,0.060770933,0,5792,881.2142857,1749.375105,3060313.258,949.0
94925,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,21.0692652094,94925.0,0.0,94925,94925,0,0.0,0,0.0,0,10.5346326047,0,0,0.0,0.0,0.0,0.0
4992,2,1,12,0,6,6,6.0,0,0.0,0.0,2403.846154,600.9615385,2496.0,3323.401872,4846,146,4992,4992.0,0,0.0,0,200.3205128,0,6,4.5,3.0,9.0,6.0
85379085,6,6,317,11595,317,0,52.83333333,5792,1932.5,2181.008184,139.5189466,0.140549644,7761735.0,25700000.0,85200000,3,85200000,17000000.0,144475,28895.0,0,0.070274822,0,5792,916.3076923,1716.99235,2948062.731,992.6666667
15451321,11,11,1213,6516,571,0,110.2727273,1360,592.3636364,579.8127754,500.2161304,1.423826481,735777.1905,2365398.167,9954201,3,10500000,1045021.2,15400000,1536339.5,0,0.71191324,0,1360,336.0434783,480.847876,231214.6798,351.3181818
52907,2,1,0,0,0,0,0.0,0,0.0,0.0,0.0,56.7032717788,26453.5,37355.7441433041,52868,39,52907,52907.0,0,0.0,0,18.9010905929,0,0,0.0,0.0,0.0,0.0
203,2,2,66,98,33,33,33.0,49,49.0,0.0,807881.7734,19704.4335,67.66666667,34.06366588,107,48,48,48.0,48,48.0,0,9852.216749,33,49,39.4,8.76356092,76.8,49.25
116257692,33,40,1336,42462,517,0,40.48484848,2896,1061.55,936.5795639,376.7320617,0.627915442,1614690.167,3654981.01,10000000,0,116000000,3633052.875,111000000,2835989.077,0,0.344063256,0,2896,591.8648649,859.1543202,738146.1459,599.9726027
23189,1,1,48,48,48,48,48.0,48,48.0,0.0,4139.893915,86.2477899,23189.0,0.0,23189,23189,0,0.0,0,0.0,0,43.12389495,48,48,48.0,0.0,0.0,72.0
99672355,8,6,301,11595,295,0,37.625,4344,1932.5,1754.831473,119.3510477,0.140460211,7667104.231,27600000.0,99500000,1,99500000,14200000.0,151109,30221.8,0,0.060197233,0,4344,793.0666667,1425.71398,2032660.352,849.7142857
205,2,2,98,130,49,49,49.0,65,65.0,0.0,1112195.122,19512.19512,68.33333333,111.428602,197,4,4,4.0,4,4.0,0,9756.097561,49,65,55.4,8.76356092,76.8,69.25
453772,4,4,622,421,622,0,155.5,421,105.25,210.5,2298.511147,17.62999921,64824.57143,109151.9628,228783,4,453754,151251.3333,233456,77818.66667,0,8.814999603,0,622,115.8888889,235.3860895,55406.61111,130.375
70535,1,1,42,171,42,42,42.0,171,171.0,0.0,3019.777415,28.35471752,70535.0,0.0,70535,70535,0,0.0,0,0.0,0,14.17735876,42,171,85.0,74.47818473,5547.0,127.5
119943,15,15,831,15880,357,0,55.4,2896,1058.666667,799.92961,139324.5125,250.1188064,4135.965517,8945.583821,24403,1,119879,8562.785714,96516,6894.0,0,125.0594032,0,2896,539.0645161,752.4455655,566174.329,557.0333333
352656,4,6,694,11595,347,0,173.5,5792,1932.5,2181.008184,34846.9897,28.35624518,39184.0,76228.95799,204001,45,216018,72006.0,352565,70513.0,0,17.01374711,0,5792,1117.181818,1808.399614,3270309.164,1228.9
18514523,2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.108023307,18500000.0,0.0,18500000,18500000,18500000,18500000.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
81189,1,1,57,96,57,57,57.0,96,96.0,0.0,1884.491741,24.63387897,81189.0,0.0,81189,81189,0,0.0,0,0.0,0,12.31693949,57,96,70.0,22.5166605,507.0,105.0
99986719,6,7,377,11595,359,0,62.83333333,4344,1656.428571,1760.597234,119.7359021,0.130017268,8332226.583,28800000.0,99900000,2,99900000,20000000.0,100000000,16700000.0,0,0.070009298,0,4344,855.5714286,1459.333236,2129653.495,921.3846154
199,2,1,31,6,31,0,15.5,6,6.0,0.0,185929.6482,15075.37688,99.5,53.03300859,137,62,199,199.0,0,0.0,1,5025.125628,0,31,17.0,16.35033129,267.3333333,22.66666667
115396769,16,14,402,560,318,0,25.125,554,40.0,147.9480158,8.336455243,0.259972617,3979198.931,4873267.06,10000000,71,115000000,7693117.933,110000000,8489633.154,0,0.121320554,0,554,31.03225806,112.3576088,12624.23226,32.06666667
99638,10,5,684,1631,437,0,68.4,1493,326.2,654.992519,23234.10747,150.5449728,7117.0,10219.65652,23728,3,99638,11070.88889,69997,17499.25,0,50.1816576,0,1493,144.6875,376.9284138,142075.0292,154.3333333
24134,2,2,64,320,32,32,32.0,160,160.0,0.0,15911.16268,165.7412779,8044.666667,13927.70923,24127,3,4,4.0,3,3.0,0,82.87063893,32,160,83.2,70.10848736,4915.2,104.0
4003119,6,6,216,582,36,36,36.0,97,97.0,0.0,199.3445610785,2.9976625726,363919.909090909,625403.406290605,1814323,2,2024555,404911.0,1814409,362881.8,0,1.4988312863,36,97,64.1538461538,31.6513458214,1001.8076923077,69.5
825473,6,4,644,710,357,0,107.3333333333,549,177.5,259.034746704,1640.2716987715,12.1142666084,91719.2222222222,136708.060237663,275456,4,551364,110272.8,553056,184352.0,0,4.8457066433,0,549,123.0909090909,184.0312226474,33867.4909090909,135.4
447,2,2,348,358,174,174,174.0,179,179.0,0.0,1579418.345,8948.545861,149.0,253.7498768,442,1,1,1.0,4,4.0,0,4474.272931,174,179,176.0,2.738612788,7.5,220.0
45,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,44444.4444444444,45.0,0.0,45,45,0,0.0,0,0.0,0,22222.2222222222,0,0,0.0,0.0,0.0,0.0
5,1,2,6,12,6,6,6.0,6,6.0,0.0,3600000.0,600000.0,2.5,0.707106781,3,2,0,0.0,3,3.0,0,400000.0,6,6,6.0,0.0,0.0,8.0
34106,2,2,76,192,38,38,38.0,96,96.0,0.0,7857.8549228875,117.2814167595,11368.6666666667,19685.9121539575,34100,2,4,4.0,2,2.0,0,58.6407083798,38,96,61.2,31.7679083353,1009.2,76.5
31449,2,2,68,188,34,34,34.0,94,94.0,0.0,8140.1634392191,127.1900537378,10483.0,18073.0841584938,31352,48,49,49.0,48,48.0,0,63.5950268689,34,94,58.0,32.8633534503,1080.0,72.5
1678381,3,4,26,11601,20,0,8.666666667,8760,2900.25,4128.319301,6927.509308,4.170685917,279730.1667,679988.4974,1667729,146,10320,5160.0,1678235,559411.6667,0,2.383249095,0,8760,1453.375,3113.952607,9696700.839,1661.0
149838,2,2,88,292,44,44,44.0,146,146.0,0.0,2536.0722914081,26.6954978043,49946.0,86502.9474584537,149831,3,4,4.0,3,3.0,0,13.3477489021,44,146,84.8,55.8677008655,3121.2,106.0
61673,2,2,60,344,30,30,30.0,172,172.0,0.0,6550.678579,64.85820375,20557.66667,35564.49567,61624,1,1,1.0,48,48.0,0,32.42910188,30,172,86.8,77.77660317,6049.2,108.5
86,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,23255.81395,86.0,0.0,86,86,0,0.0,0,0.0,0,11627.90698,0,0,0.0,0.0,0.0,0.0
402464,4,6,708,11595,354,0,177.0,5792,1932.5,2181.008184,30569.19377,24.84694283,44718.22222,79732.34533,215264,47,254986,84995.33333,402307,80461.4,0,14.9081657,0,5792,1118.454545,1807.805485,3268160.673,1230.3
2093,6,0,0,0,0,0,0.0,0,0.0,0.0,0.0,2866.698519,418.6,315.79867,974,219,2093,418.6,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
224,2,2,168,424,84,84,84.0,212,212.0,0.0,2642857.143,17857.14286,74.66666667,88.08140174,173,3,48,48.0,3,3.0,0,8928.571429,84,212,135.2,70.10848736,4915.2,169.0
8127819,4,0,24,0,6,6,6.0,0,0.0,0.0,2.952821661,0.492136944,2709273.0,4692594.157,8127814,1,8127819,2709273.0,0,0.0,0,0.0,6,6,6.0,0.0,0.0,7.5
30679,1,1,50,78,50,50,50.0,78,78.0,0.0,4172.235079,65.19117312,30679.0,0.0,30679,30679,0,0.0,0,0.0,0,32.59558656,50,78,59.33333333,16.16580754,261.3333333,89.0
31208,2,2,84,246,42,42,42.0,123,123.0,0.0,10574.21174,128.1722635,10402.66667,17972.92734,31156,4,48,48.0,4,4.0,0,64.08613176,42,123,74.4,44.36552716,1968.3,93.0
186264,7,5,376,3508,201,0,53.71428571,1460,701.6,731.5646246,20852.12387,64.42468754,16933.09091,25801.0338,77781,32,186264,31044.0,126681,31670.25,0,26.84361981,0,1460,298.7692308,539.9757948,291573.859,323.6666667
98419731,6,7,377,11595,359,0,62.83333333,5792,1656.428571,2120.732252,121.6422752,0.132087335,8201644.25,28400000.0,98400000,5,98400000,19700000.0,98400000,16400000.0,0,0.07112395,0,5792,855.5714286,1665.771049,2774793.187,921.3846154
48,2,1,37,0,37,0,18.5,0,0.0,0.0,770833.3333,62500.0,24.0,33.9411255,48,0,48,48.0,0,0.0,1,20833.33333,0,37,18.5,21.36195996,456.3333333,24.66666667
